ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
13,22,16,6,6,6,6,13,22,16,0.9818930440545077
13,22,16,8,8,8,8,13,22,16,0.9730628284215926
13,22,16,10,10,10,10,13,22,16,0.9737690714299677
13,22,17,2,2,2,2,13,22,17,0.995242274582386
13,22,17,4,4,4,4,13,22,17,0.9915867965817449
13,22,17,6,6,6,6,13,22,17,0.9818930440545077
13,22,17,8,8,8,8,13,22,17,0.9730628284215926
13,22,17,10,10,10,10,13,22,17,0.9737690714299677
13,22,18,2,2,2,2,13,22,18,0.995242274582386
13,22,18,4,4,4,4,13,22,18,0.9915867965817449
13,22,18,6,6,6,6,13,22,18,0.9818930440545077
13,22,18,8,8,8,8,13,22,18,0.9730628284215926
13,22,18,10,10,10,10,13,22,18,0.9737690714299677
13,22,19,2,2,2,2,13,22,19,0.995242274582386
13,22,19,4,4,4,4,13,22,19,0.9915867965817449
13,22,19,6,6,6,6,13,22,19,0.9818930440545077
13,22,19,8,8,8,8,13,22,19,0.9730628284215926
13,22,19,10,10,10,10,13,22,19,0.9737690714299677
13,22,20,2,2,2,2,13,22,20,0.995242274582386
13,22,20,4,4,4,4,13,22,20,0.9915867965817449
13,22,20,6,6,6,6,13,22,20,0.9818930440545077
13,22,20,8,8,8,8,13,22,20,0.9730628284215926
13,22,20,10,10,10,10,13,22,20,0.9737690714299677
13,22,21,2,2,2,2,13,22,21,0.995242274582386
13,22,21,4,4,4,4,13,22,21,0.9915867965817449
13,22,21,6,6,6,6,13,22,21,0.9818930440545077
13,22,21,8,8,8,8,13,22,21,0.9730628284215926
13,22,21,10,10,10,10,13,22,21,0.9737690714299677
13,22,22,2,2,2,2,13,22,22,0.995242274582386
13,22,22,4,4,4,4,13,22,22,0.9915867965817449
13,22,22,6,6,6,6,13,22,22,0.9818930440545077
13,22,22,8,8,8,8,13,22,22,0.9730628284215926
13,22,22,10,10,10,10,13,22,22,0.9737690714299677
13,22,23,2,2,2,2,13,22,23,0.995242274582386
13,22,23,4,4,4,4,13,22,23,0.9915867965817449
13,22,23,6,6,6,6,13,22,23,0.9818930440545077
13,22,23,8,8,8,8,13,22,23,0.9730628284215926
13,22,23,10,10,10,10,13,22,23,0.9737690714299677
13,22,24,2,2,2,2,13,22,24,0.995242274582386
13,22,24,4,4,4,4,13,22,24,0.9915867965817449
13,22,24,6,6,6,6,13,22,24,0.9818930440545077
13,22,24,8,8,8,8,13,22,24,0.9730628284215926
13,22,24,10,10,10,10,13,22,24,0.9737690714299677
13,23,2,2,2,2,2,13,23,2,0.995242274582386
13,23,2,4,4,4,4,13,23,2,0.9920312409996984
13,23,2,6,6,6,6,13,23,2,0.9820136734247203
13,23,2,8,8,8,8,13,23,2,0.973101289987564
13,23,2,10,10,10,10,13,23,2,0.9739580291211604
13,23,3,2,2,2,2,13,23,3,0.995242274582386
13,23,3,4,4,4,4,13,23,3,0.9920312409996984
13,23,3,6,6,6,6,13,23,3,0.9820136734247203
13,23,3,8,8,8,8,13,23,3,0.973101289987564
13,23,3,10,10,10,10,13,23,3,0.9739580291211604
13,23,4,2,2,2,2,13,23,4,0.995242274582386
13,23,4,4,4,4,4,13,23,4,0.9920312409996984
13,23,4,6,6,6,6,13,23,4,0.9820136734247203
13,23,4,8,8,8,8,13,23,4,0.973101289987564
13,23,4,10,10,10,10,13,23,4,0.9739580291211604
13,23,5,2,2,2,2,13,23,5,0.995242274582386
13,23,5,4,4,4,4,13,23,5,0.9920312409996984
13,23,5,6,6,6,6,13,23,5,0.9820136734247203
13,23,5,8,8,8,8,13,23,5,0.973101289987564
13,23,5,10,10,10,10,13,23,5,0.9739580291211604
13,23,6,2,2,2,2,13,23,6,0.995242274582386
13,23,6,4,4,4,4,13,23,6,0.9920312409996984
13,23,6,6,6,6,6,13,23,6,0.9820136734247203
13,23,6,8,8,8,8,13,23,6,0.973101289987564
13,23,6,10,10,10,10,13,23,6,0.9739580291211604
13,23,7,2,2,2,2,13,23,7,0.995242274582386
13,23,7,4,4,4,4,13,23,7,0.9920312409996984
13,23,7,6,6,6,6,13,23,7,0.9820136734247203
13,23,7,8,8,8,8,13,23,7,0.973101289987564
13,23,7,10,10,10,10,13,23,7,0.9739580291211604
13,23,8,2,2,2,2,13,23,8,0.995242274582386
13,23,8,4,4,4,4,13,23,8,0.9920312409996984
13,23,8,6,6,6,6,13,23,8,0.9820136734247203
13,23,8,8,8,8,8,13,23,8,0.973101289987564
13,23,8,10,10,10,10,13,23,8,0.9739580291211604
13,23,9,2,2,2,2,13,23,9,0.995242274582386
13,23,9,4,4,4,4,13,23,9,0.9920312409996984
13,23,9,6,6,6,6,13,23,9,0.9820136734247203
13,23,9,8,8,8,8,13,23,9,0.973101289987564
13,23,9,10,10,10,10,13,23,9,0.9739580291211604
13,23,10,2,2,2,2,13,23,10,0.995242274582386
13,23,10,4,4,4,4,13,23,10,0.9920312409996984
13,23,10,6,6,6,6,13,23,10,0.9820136734247203
13,23,10,8,8,8,8,13,23,10,0.973101289987564
13,23,10,10,10,10,10,13,23,10,0.9739580291211604
13,23,11,2,2,2,2,13,23,11,0.995242274582386
13,23,11,4,4,4,4,13,23,11,0.9920312409996984
13,23,11,6,6,6,6,13,23,11,0.9820136734247203
13,23,11,8,8,8,8,13,23,11,0.973101289987564
13,23,11,10,10,10,10,13,23,11,0.9739580291211604
13,23,12,2,2,2,2,13,23,12,0.995242274582386
13,23,12,4,4,4,4,13,23,12,0.9920312409996984
13,23,12,6,6,6,6,13,23,12,0.9820136734247203
13,23,12,8,8,8,8,13,23,12,0.973101289987564
13,23,12,10,10,10,10,13,23,12,0.9739580291211604
13,23,13,2,2,2,2,13,23,13,0.995242274582386
13,23,13,4,4,4,4,13,23,13,0.9920312409996984
13,23,13,6,6,6,6,13,23,13,0.9820136734247203
13,23,13,8,8,8,8,13,23,13,0.973101289987564
13,23,13,10,10,10,10,13,23,13,0.9739580291211604
13,23,14,2,2,2,2,13,23,14,0.995242274582386
13,23,14,4,4,4,4,13,23,14,0.9920312409996984
13,23,14,6,6,6,6,13,23,14,0.9820136734247203
13,23,14,8,8,8,8,13,23,14,0.973101289987564
13,23,14,10,10,10,10,13,23,14,0.9739580291211604
13,23,15,2,2,2,2,13,23,15,0.995242274582386
13,23,15,4,4,4,4,13,23,15,0.9920312409996984
13,23,15,6,6,6,6,13,23,15,0.9820136734247203
13,23,15,8,8,8,8,13,23,15,0.973101289987564
13,23,15,10,10,10,10,13,23,15,0.9739580291211604
13,23,16,2,2,2,2,13,23,16,0.995242274582386
13,23,16,4,4,4,4,13,23,16,0.9920312409996984
13,23,16,6,6,6,6,13,23,16,0.9820136734247203
13,23,16,8,8,8,8,13,23,16,0.973101289987564
13,23,16,10,10,10,10,13,23,16,0.9739580291211604
13,23,17,2,2,2,2,13,23,17,0.995242274582386
13,23,17,4,4,4,4,13,23,17,0.9920312409996984
13,23,17,6,6,6,6,13,23,17,0.9820136734247203
13,23,17,8,8,8,8,13,23,17,0.973101289987564
13,23,17,10,10,10,10,13,23,17,0.9739580291211604
13,23,18,2,2,2,2,13,23,18,0.995242274582386
13,23,18,4,4,4,4,13,23,18,0.9920312409996984
13,23,18,6,6,6,6,13,23,18,0.9820136734247203
13,23,18,8,8,8,8,13,23,18,0.973101289987564
13,23,18,10,10,10,10,13,23,18,0.9739580291211604
13,23,19,2,2,2,2,13,23,19,0.995242274582386
13,23,19,4,4,4,4,13,23,19,0.9920312409996984
13,23,19,6,6,6,6,13,23,19,0.9820136734247203
13,23,19,8,8,8,8,13,23,19,0.973101289987564
13,23,19,10,10,10,10,13,23,19,0.9739580291211604
13,23,20,2,2,2,2,13,23,20,0.995242274582386
13,23,20,4,4,4,4,13,23,20,0.9920312409996984
13,23,20,6,6,6,6,13,23,20,0.9820136734247203
13,23,20,8,8,8,8,13,23,20,0.973101289987564
13,23,20,10,10,10,10,13,23,20,0.9739580291211604
13,23,21,2,2,2,2,13,23,21,0.995242274582386
13,23,21,4,4,4,4,13,23,21,0.9920312409996984
13,23,21,6,6,6,6,13,23,21,0.9820136734247203
13,23,21,8,8,8,8,13,23,21,0.973101289987564
13,23,21,10,10,10,10,13,23,21,0.9739580291211604
13,23,22,2,2,2,2,13,23,22,0.995242274582386
13,23,22,4,4,4,4,13,23,22,0.9920312409996984
13,23,22,6,6,6,6,13,23,22,0.9820136734247203
13,23,22,8,8,8,8,13,23,22,0.973101289987564
13,23,22,10,10,10,10,13,23,22,0.9739580291211604
13,23,23,2,2,2,2,13,23,23,0.995242274582386
13,23,23,4,4,4,4,13,23,23,0.9920312409996984
13,23,23,6,6,6,6,13,23,23,0.9820136734247203
13,23,23,8,8,8,8,13,23,23,0.973101289987564
13,23,23,10,10,10,10,13,23,23,0.9739580291211604
13,23,24,2,2,2,2,13,23,24,0.995242274582386
13,23,24,4,4,4,4,13,23,24,0.9920312409996984
13,23,24,6,6,6,6,13,23,24,0.9820136734247203
13,23,24,8,8,8,8,13,23,24,0.973101289987564
13,23,24,10,10,10,10,13,23,24,0.9739580291211604
13,24,2,2,2,2,2,13,24,2,0.9953927796483039
13,24,2,4,4,4,4,13,24,2,0.9932865440249443
13,24,2,6,6,6,6,13,24,2,0.9828581178188323
13,24,2,8,8,8,8,13,24,2,0.9766476840376852
13,24,2,10,10,10,10,13,24,2,0.9763046043217182
13,24,3,2,2,2,2,13,24,3,0.9953927796483039
13,24,3,4,4,4,4,13,24,3,0.9932865440249443
13,24,3,6,6,6,6,13,24,3,0.9828581178188323
13,24,3,8,8,8,8,13,24,3,0.9766476840376852
13,24,3,10,10,10,10,13,24,3,0.9763046043217182
13,24,4,2,2,2,2,13,24,4,0.9953927796483039
13,24,4,4,4,4,4,13,24,4,0.9932865440249443
13,24,4,6,6,6,6,13,24,4,0.9828581178188323
13,24,4,8,8,8,8,13,24,4,0.9766476840376852
13,24,4,10,10,10,10,13,24,4,0.9763046043217182
13,24,5,2,2,2,2,13,24,5,0.9953927796483039
13,24,5,4,4,4,4,13,24,5,0.9932865440249443
13,24,5,6,6,6,6,13,24,5,0.9828581178188323
13,24,5,8,8,8,8,13,24,5,0.9766476840376852
13,24,5,10,10,10,10,13,24,5,0.9763046043217182
13,24,6,2,2,2,2,13,24,6,0.9953927796483039
13,24,6,4,4,4,4,13,24,6,0.9932865440249443
13,24,6,6,6,6,6,13,24,6,0.9828581178188323
13,24,6,8,8,8,8,13,24,6,0.9766476840376852
13,24,6,10,10,10,10,13,24,6,0.9763046043217182
13,24,7,2,2,2,2,13,24,7,0.9953927796483039
13,24,7,4,4,4,4,13,24,7,0.9932865440249443
13,24,7,6,6,6,6,13,24,7,0.9828581178188323
13,24,7,8,8,8,8,13,24,7,0.9766476840376852
13,24,7,10,10,10,10,13,24,7,0.9763046043217182
13,24,8,2,2,2,2,13,24,8,0.9953927796483039
13,24,8,4,4,4,4,13,24,8,0.9932865440249443
13,24,8,6,6,6,6,13,24,8,0.9828581178188323
13,24,8,8,8,8,8,13,24,8,0.9766476840376852
13,24,8,10,10,10,10,13,24,8,0.9763046043217182
13,24,9,2,2,2,2,13,24,9,0.9953927796483039
13,24,9,4,4,4,4,13,24,9,0.9932865440249443
13,24,9,6,6,6,6,13,24,9,0.9828581178188323
13,24,9,8,8,8,8,13,24,9,0.9766476840376852
13,24,9,10,10,10,10,13,24,9,0.9763046043217182
13,24,10,2,2,2,2,13,24,10,0.9953927796483039
13,24,10,4,4,4,4,13,24,10,0.9932865440249443
13,24,10,6,6,6,6,13,24,10,0.9828581178188323
13,24,10,8,8,8,8,13,24,10,0.9766476840376852
13,24,10,10,10,10,10,13,24,10,0.9763046043217182
13,24,11,2,2,2,2,13,24,11,0.9953927796483039
13,24,11,4,4,4,4,13,24,11,0.9932865440249443
13,24,11,6,6,6,6,13,24,11,0.9828581178188323
13,24,11,8,8,8,8,13,24,11,0.9766476840376852
13,24,11,10,10,10,10,13,24,11,0.9763046043217182
13,24,12,2,2,2,2,13,24,12,0.9953927796483039
13,24,12,4,4,4,4,13,24,12,0.9932865440249443
13,24,12,6,6,6,6,13,24,12,0.9828581178188323
13,24,12,8,8,8,8,13,24,12,0.9766476840376852
13,24,12,10,10,10,10,13,24,12,0.9763046043217182
13,24,13,2,2,2,2,13,24,13,0.9953927796483039
13,24,13,4,4,4,4,13,24,13,0.9932865440249443
13,24,13,6,6,6,6,13,24,13,0.9828581178188323
13,24,13,8,8,8,8,13,24,13,0.9766476840376852
13,24,13,10,10,10,10,13,24,13,0.9763046043217182
13,24,14,2,2,2,2,13,24,14,0.9953927796483039
13,24,14,4,4,4,4,13,24,14,0.9932865440249443
13,24,14,6,6,6,6,13,24,14,0.9828581178188323
13,24,14,8,8,8,8,13,24,14,0.9766476840376852
13,24,14,10,10,10,10,13,24,14,0.9763046043217182
13,24,15,2,2,2,2,13,24,15,0.9953927796483039
13,24,15,4,4,4,4,13,24,15,0.9932865440249443
13,24,15,6,6,6,6,13,24,15,0.9828581178188323
13,24,15,8,8,8,8,13,24,15,0.9766476840376852
13,24,15,10,10,10,10,13,24,15,0.9763046043217182
13,24,16,2,2,2,2,13,24,16,0.9953927796483039
13,24,16,4,4,4,4,13,24,16,0.9932865440249443
13,24,16,6,6,6,6,13,24,16,0.9828581178188323
13,24,16,8,8,8,8,13,24,16,0.9766476840376852
13,24,16,10,10,10,10,13,24,16,0.9763046043217182
13,24,17,2,2,2,2,13,24,17,0.9953927796483039
13,24,17,4,4,4,4,13,24,17,0.9932865440249443
13,24,17,6,6,6,6,13,24,17,0.9828581178188323
13,24,17,8,8,8,8,13,24,17,0.9766476840376852
13,24,17,10,10,10,10,13,24,17,0.9763046043217182
13,24,18,2,2,2,2,13,24,18,0.9953927796483039
13,24,18,4,4,4,4,13,24,18,0.9932865440249443
13,24,18,6,6,6,6,13,24,18,0.9828581178188323
13,24,18,8,8,8,8,13,24,18,0.9766476840376852
13,24,18,10,10,10,10,13,24,18,0.9763046043217182
13,24,19,2,2,2,2,13,24,19,0.9953927796483039
13,24,19,4,4,4,4,13,24,19,0.9932865440249443
13,24,19,6,6,6,6,13,24,19,0.9828581178188323
13,24,19,8,8,8,8,13,24,19,0.9766476840376852
13,24,19,10,10,10,10,13,24,19,0.9763046043217182
13,24,20,2,2,2,2,13,24,20,0.9953927796483039
13,24,20,4,4,4,4,13,24,20,0.9932865440249443
13,24,20,6,6,6,6,13,24,20,0.9828581178188323
13,24,20,8,8,8,8,13,24,20,0.9766476840376852
13,24,20,10,10,10,10,13,24,20,0.9763046043217182
13,24,21,2,2,2,2,13,24,21,0.9953927796483039
13,24,21,4,4,4,4,13,24,21,0.9932865440249443
13,24,21,6,6,6,6,13,24,21,0.9828581178188323
13,24,21,8,8,8,8,13,24,21,0.9766476840376852
13,24,21,10,10,10,10,13,24,21,0.9763046043217182
13,24,22,2,2,2,2,13,24,22,0.9953927796483039
13,24,22,4,4,4,4,13,24,22,0.9932865440249443
13,24,22,6,6,6,6,13,24,22,0.9828581178188323
13,24,22,8,8,8,8,13,24,22,0.9766476840376852
13,24,22,10,10,10,10,13,24,22,0.9763046043217182
13,24,23,2,2,2,2,13,24,23,0.9953927796483039
13,24,23,4,4,4,4,13,24,23,0.9932865440249443
13,24,23,6,6,6,6,13,24,23,0.9828581178188323
13,24,23,8,8,8,8,13,24,23,0.9766476840376852
13,24,23,10,10,10,10,13,24,23,0.9763046043217182
13,24,24,2,2,2,2,13,24,24,0.9953927796483039
13,24,24,4,4,4,4,13,24,24,0.9932865440249443
13,24,24,6,6,6,6,13,24,24,0.9828581178188323
13,24,24,8,8,8,8,13,24,24,0.9766476840376852
13,24,24,10,10,10,10,13,24,24,0.9763046043217182
14,2,2,2,2,2,2,14,2,2,0.972532358109951
14,2,2,4,4,4,4,14,2,2,0.9506615917384624
14,2,2,6,6,6,6,14,2,2,0.9357334064245222
14,2,2,8,8,8,8,14,2,2,0.9317425126135349
14,2,2,10,10,10,10,14,2,2,0.9557653530836109
14,2,3,2,2,2,2,14,2,3,0.972532358109951
14,2,3,4,4,4,4,14,2,3,0.9506615917384624
14,2,3,6,6,6,6,14,2,3,0.9357334064245222
14,2,3,8,8,8,8,14,2,3,0.9317425126135349
14,2,3,10,10,10,10,14,2,3,0.9557653530836109
14,2,4,2,2,2,2,14,2,4,0.972532358109951
14,2,4,4,4,4,4,14,2,4,0.9506615917384624
14,2,4,6,6,6,6,14,2,4,0.9357334064245222
14,2,4,8,8,8,8,14,2,4,0.9317425126135349
14,2,4,10,10,10,10,14,2,4,0.9557653530836109
14,2,5,2,2,2,2,14,2,5,0.972532358109951
14,2,5,4,4,4,4,14,2,5,0.9506615917384624
14,2,5,6,6,6,6,14,2,5,0.9357334064245222
14,2,5,8,8,8,8,14,2,5,0.9317425126135349
14,2,5,10,10,10,10,14,2,5,0.9557653530836109
14,2,6,2,2,2,2,14,2,6,0.972532358109951
14,2,6,4,4,4,4,14,2,6,0.9506615917384624
14,2,6,6,6,6,6,14,2,6,0.9357334064245222
14,2,6,8,8,8,8,14,2,6,0.9317425126135349
14,2,6,10,10,10,10,14,2,6,0.9557653530836109
14,2,7,2,2,2,2,14,2,7,0.972532358109951
14,2,7,4,4,4,4,14,2,7,0.9506615917384624
14,2,7,6,6,6,6,14,2,7,0.9357334064245222
14,2,7,8,8,8,8,14,2,7,0.9317425126135349
14,2,7,10,10,10,10,14,2,7,0.9557653530836109
14,2,8,2,2,2,2,14,2,8,0.972532358109951
14,2,8,4,4,4,4,14,2,8,0.9506615917384624
14,2,8,6,6,6,6,14,2,8,0.9357334064245222
14,2,8,8,8,8,8,14,2,8,0.9317425126135349
14,2,8,10,10,10,10,14,2,8,0.9557653530836109
14,2,9,2,2,2,2,14,2,9,0.972532358109951
14,2,9,4,4,4,4,14,2,9,0.9506615917384624
14,2,9,6,6,6,6,14,2,9,0.9357334064245222
14,2,9,8,8,8,8,14,2,9,0.9317425126135349
14,2,9,10,10,10,10,14,2,9,0.9557653530836109
14,2,10,2,2,2,2,14,2,10,0.972532358109951
14,2,10,4,4,4,4,14,2,10,0.9506615917384624
14,2,10,6,6,6,6,14,2,10,0.9357334064245222
14,2,10,8,8,8,8,14,2,10,0.9317425126135349
14,2,10,10,10,10,10,14,2,10,0.9557653530836109
14,2,11,2,2,2,2,14,2,11,0.972532358109951
14,2,11,4,4,4,4,14,2,11,0.9506615917384624
14,2,11,6,6,6,6,14,2,11,0.9357334064245222
14,2,11,8,8,8,8,14,2,11,0.9317425126135349
14,2,11,10,10,10,10,14,2,11,0.9557653530836109
14,2,12,2,2,2,2,14,2,12,0.972532358109951
14,2,12,4,4,4,4,14,2,12,0.9506615917384624
14,2,12,6,6,6,6,14,2,12,0.9357334064245222
14,2,12,8,8,8,8,14,2,12,0.9317425126135349
14,2,12,10,10,10,10,14,2,12,0.9557653530836109
14,2,13,2,2,2,2,14,2,13,0.972532358109951
14,2,13,4,4,4,4,14,2,13,0.9506615917384624
14,2,13,6,6,6,6,14,2,13,0.9357334064245222
14,2,13,8,8,8,8,14,2,13,0.9317425126135349
14,2,13,10,10,10,10,14,2,13,0.9557653530836109
14,2,14,2,2,2,2,14,2,14,0.972532358109951
14,2,14,4,4,4,4,14,2,14,0.9506615917384624
14,2,14,6,6,6,6,14,2,14,0.9357334064245222
14,2,14,8,8,8,8,14,2,14,0.9317425126135349
14,2,14,10,10,10,10,14,2,14,0.9557653530836109
14,2,15,2,2,2,2,14,2,15,0.972532358109951
14,2,15,4,4,4,4,14,2,15,0.9506615917384624
14,2,15,6,6,6,6,14,2,15,0.9357334064245222
14,2,15,8,8,8,8,14,2,15,0.9317425126135349
14,2,15,10,10,10,10,14,2,15,0.9557653530836109
14,2,16,2,2,2,2,14,2,16,0.972532358109951
14,2,16,4,4,4,4,14,2,16,0.9506615917384624
14,2,16,6,6,6,6,14,2,16,0.9357334064245222
14,2,16,8,8,8,8,14,2,16,0.9317425126135349
14,2,16,10,10,10,10,14,2,16,0.9557653530836109
14,2,17,2,2,2,2,14,2,17,0.972532358109951
14,2,17,4,4,4,4,14,2,17,0.9506615917384624
14,2,17,6,6,6,6,14,2,17,0.9357334064245222
14,2,17,8,8,8,8,14,2,17,0.9317425126135349
14,2,17,10,10,10,10,14,2,17,0.9557653530836109
14,2,18,2,2,2,2,14,2,18,0.972532358109951
14,2,18,4,4,4,4,14,2,18,0.9506615917384624
14,2,18,6,6,6,6,14,2,18,0.9357334064245222
14,2,18,8,8,8,8,14,2,18,0.9317425126135349
14,2,18,10,10,10,10,14,2,18,0.9557653530836109
14,2,19,2,2,2,2,14,2,19,0.972532358109951
14,2,19,4,4,4,4,14,2,19,0.9506615917384624
14,2,19,6,6,6,6,14,2,19,0.9357334064245222
14,2,19,8,8,8,8,14,2,19,0.9317425126135349
14,2,19,10,10,10,10,14,2,19,0.9557653530836109
14,2,20,2,2,2,2,14,2,20,0.972532358109951
14,2,20,4,4,4,4,14,2,20,0.9506615917384624
14,2,20,6,6,6,6,14,2,20,0.9357334064245222
14,2,20,8,8,8,8,14,2,20,0.9317425126135349
14,2,20,10,10,10,10,14,2,20,0.9557653530836109
14,2,21,2,2,2,2,14,2,21,0.972532358109951
14,2,21,4,4,4,4,14,2,21,0.9506615917384624
14,2,21,6,6,6,6,14,2,21,0.9357334064245222
14,2,21,8,8,8,8,14,2,21,0.9317425126135349
14,2,21,10,10,10,10,14,2,21,0.9557653530836109
14,2,22,2,2,2,2,14,2,22,0.972532358109951
14,2,22,4,4,4,4,14,2,22,0.9506615917384624
14,2,22,6,6,6,6,14,2,22,0.9357334064245222
14,2,22,8,8,8,8,14,2,22,0.9317425126135349
14,2,22,10,10,10,10,14,2,22,0.9557653530836109
14,2,23,2,2,2,2,14,2,23,0.972532358109951
14,2,23,4,4,4,4,14,2,23,0.9506615917384624
14,2,23,6,6,6,6,14,2,23,0.9357334064245222
14,2,23,8,8,8,8,14,2,23,0.9317425126135349
14,2,23,10,10,10,10,14,2,23,0.9557653530836109
14,2,24,2,2,2,2,14,2,24,0.972532358109951
14,2,24,4,4,4,4,14,2,24,0.9506615917384624
14,2,24,6,6,6,6,14,2,24,0.9357334064245222
14,2,24,8,8,8,8,14,2,24,0.9317425126135349
14,2,24,10,10,10,10,14,2,24,0.9557653530836109
14,3,2,2,2,2,2,14,3,2,0.9717257285714149
14,3,2,4,4,4,4,14,3,2,0.9500357341468334
14,3,2,6,6,6,6,14,3,2,0.9396103386580943
14,3,2,8,8,8,8,14,3,2,0.9396887003779413
14,3,2,10,10,10,10,14,3,2,0.9590514632463454
14,3,3,2,2,2,2,14,3,3,0.9717257285714149
14,3,3,4,4,4,4,14,3,3,0.9500357341468334
14,3,3,6,6,6,6,14,3,3,0.9396103386580943
14,3,3,8,8,8,8,14,3,3,0.9396887003779413
14,3,3,10,10,10,10,14,3,3,0.9590514632463454
14,3,4,2,2,2,2,14,3,4,0.9717257285714149
14,3,4,4,4,4,4,14,3,4,0.9500357341468334
14,3,4,6,6,6,6,14,3,4,0.9396103386580943
14,3,4,8,8,8,8,14,3,4,0.9396887003779413
14,3,4,10,10,10,10,14,3,4,0.9590514632463454
14,3,5,2,2,2,2,14,3,5,0.9717257285714149
14,3,5,4,4,4,4,14,3,5,0.9500357341468334
14,3,5,6,6,6,6,14,3,5,0.9396103386580943
14,3,5,8,8,8,8,14,3,5,0.9396887003779413
14,3,5,10,10,10,10,14,3,5,0.9590514632463454
14,3,6,2,2,2,2,14,3,6,0.9717257285714149
14,3,6,4,4,4,4,14,3,6,0.9500357341468334
14,3,6,6,6,6,6,14,3,6,0.9396103386580943
14,3,6,8,8,8,8,14,3,6,0.9396887003779413
14,3,6,10,10,10,10,14,3,6,0.9590514632463454
14,3,7,2,2,2,2,14,3,7,0.9717257285714149
14,3,7,4,4,4,4,14,3,7,0.9500357341468334
14,3,7,6,6,6,6,14,3,7,0.9396103386580943
14,3,7,8,8,8,8,14,3,7,0.9396887003779413
14,3,7,10,10,10,10,14,3,7,0.9590514632463454
14,3,8,2,2,2,2,14,3,8,0.9717257285714149
14,3,8,4,4,4,4,14,3,8,0.9500357341468334
14,3,8,6,6,6,6,14,3,8,0.9396103386580943
14,3,8,8,8,8,8,14,3,8,0.9396887003779413
14,3,8,10,10,10,10,14,3,8,0.9590514632463454
14,3,9,2,2,2,2,14,3,9,0.9717257285714149
14,3,9,4,4,4,4,14,3,9,0.9500357341468334
14,3,9,6,6,6,6,14,3,9,0.9396103386580943
14,3,9,8,8,8,8,14,3,9,0.9396887003779413
14,3,9,10,10,10,10,14,3,9,0.9590514632463454
14,3,10,2,2,2,2,14,3,10,0.9717257285714149
14,3,10,4,4,4,4,14,3,10,0.9500357341468334
14,3,10,6,6,6,6,14,3,10,0.9396103386580943
14,3,10,8,8,8,8,14,3,10,0.9396887003779413
14,3,10,10,10,10,10,14,3,10,0.9590514632463454
14,3,11,2,2,2,2,14,3,11,0.9717257285714149
14,3,11,4,4,4,4,14,3,11,0.9500357341468334
14,3,11,6,6,6,6,14,3,11,0.9396103386580943
14,3,11,8,8,8,8,14,3,11,0.9396887003779413
14,3,11,10,10,10,10,14,3,11,0.9590514632463454
14,3,12,2,2,2,2,14,3,12,0.9717257285714149
14,3,12,4,4,4,4,14,3,12,0.9500357341468334
14,3,12,6,6,6,6,14,3,12,0.9396103386580943
14,3,12,8,8,8,8,14,3,12,0.9396887003779413
14,3,12,10,10,10,10,14,3,12,0.9590514632463454
14,3,13,2,2,2,2,14,3,13,0.9717257285714149
14,3,13,4,4,4,4,14,3,13,0.9500357341468334
14,3,13,6,6,6,6,14,3,13,0.9396103386580943
14,3,13,8,8,8,8,14,3,13,0.9396887003779413
14,3,13,10,10,10,10,14,3,13,0.9590514632463454
14,3,14,2,2,2,2,14,3,14,0.9717257285714149
14,3,14,4,4,4,4,14,3,14,0.9500357341468334
14,3,14,6,6,6,6,14,3,14,0.9396103386580943
14,3,14,8,8,8,8,14,3,14,0.9396887003779413
14,3,14,10,10,10,10,14,3,14,0.9590514632463454
14,3,15,2,2,2,2,14,3,15,0.9717257285714149
14,3,15,4,4,4,4,14,3,15,0.9500357341468334
14,3,15,6,6,6,6,14,3,15,0.9396103386580943
14,3,15,8,8,8,8,14,3,15,0.9396887003779413
14,3,15,10,10,10,10,14,3,15,0.9590514632463454
14,3,16,2,2,2,2,14,3,16,0.9717257285714149
14,3,16,4,4,4,4,14,3,16,0.9500357341468334
14,3,16,6,6,6,6,14,3,16,0.9396103386580943
14,3,16,8,8,8,8,14,3,16,0.9396887003779413
14,3,16,10,10,10,10,14,3,16,0.9590514632463454
14,3,17,2,2,2,2,14,3,17,0.9717257285714149
14,3,17,4,4,4,4,14,3,17,0.9500357341468334
14,3,17,6,6,6,6,14,3,17,0.9396103386580943
14,3,17,8,8,8,8,14,3,17,0.9396887003779413
14,3,17,10,10,10,10,14,3,17,0.9590514632463454
14,3,18,2,2,2,2,14,3,18,0.9717257285714149
14,3,18,4,4,4,4,14,3,18,0.9500357341468334
14,3,18,6,6,6,6,14,3,18,0.9396103386580943
14,3,18,8,8,8,8,14,3,18,0.9396887003779413
14,3,18,10,10,10,10,14,3,18,0.9590514632463454
14,3,19,2,2,2,2,14,3,19,0.9717257285714149
14,3,19,4,4,4,4,14,3,19,0.9500357341468334
14,3,19,6,6,6,6,14,3,19,0.9396103386580943
14,3,19,8,8,8,8,14,3,19,0.9396887003779413
14,3,19,10,10,10,10,14,3,19,0.9590514632463454
14,3,20,2,2,2,2,14,3,20,0.9717257285714149
14,3,20,4,4,4,4,14,3,20,0.9500357341468334
14,3,20,6,6,6,6,14,3,20,0.9396103386580943
14,3,20,8,8,8,8,14,3,20,0.9396887003779413
