49,R,selected/333149.java,jsFunction_ExtractFile,62,87,80,F,M
50,R,selected/648561.java,copy,442,539,78,F,N
0,Q,selected/1784649.java,getWebPage,25,45,,,
1,R,selected/374889.java,getWebPage,73,93,100,T1,M
2,R,selected/865187.java,getMyCalendars,129,154,69,MT3,M
3,R,selected/139650.java,readXQueryFile,192,204,75,F,M
4,R,selected/2516018.java,executeHttpMethod,396,425,58,F,M
5,R,selected/2591329.java,readURL,75,88,80,F,M
6,R,selected/1424410.java,buscarArchivos,97,117,64,F,M
7,R,selected/1424410.java,agregarUsuario,30,50,63,F,M
8,R,selected/198927.java,readRDF,217,235,60,F,M
9,R,selected/1178766.java,readRDF,180,198,60,F,M
10,R,selected/2713300.java,getPage,123,151,70,F,M
11,R,selected/774676.java,getVersion,44,59,67,F,M
12,R,selected/2579750.java,getVersion,47,62,67,F,M
13,R,selected/1519509.java,getVersion,43,58,67,F,M
14,R,default/62428.java,get,78,95,80,F,M
15,R,selected/1669178.java,readXQueryFile,105,117,70,F,M
16,R,selected/934955.java,doLeerFicheroTexto,20,33,63,F,M
17,R,selected/2446160.java,feed,29,48,67,F,M
18,R,default/66175.java,BenchmarkXT,26,49,62,F,M
19,R,selected/748853.java,getURL,58,86,72,F,M
20,R,selected/1424410.java,login,75,95,66,F,M
21,R,selected/1312758.java,getRule,97,112,66,F,M
22,R,selected/114058.java,getWebPage,246,259,83,F,M
23,R,selected/2635690.java,getWebPage,254,267,83,F,M
24,R,selected/1326885.java,getRule,90,106,65,F,M
25,R,selected/842344.java,loadVrmlCode,110,126,68,F,N
26,R,selected/1469443.java,sendGet,18,38,76,F,M
27,R,selected/1283651.java,sendGet,17,37,76,F,M
28,R,selected/829791.java,openFile,31,45,72,F,M
29,R,selected/218655.java,Scan,10,25,64,F,M
30,R,selected/1146596.java,getPagina,691,710,77,F,M
31,R,selected/2332867.java,sendGet,34,51,65,F,N
32,R,selected/413015.java,trimLines,14,27,67,F,M
33,R,selected/2541370.java,trimLines,16,29,67,F,M
34,R,selected/591071.java,getBIOSNumber,15,38,62,F,M
35,R,selected/1131429.java,getCPUNumber,14,37,62,F,M
36,R,selected/1724906.java,GetFileContent,17,38,71,F,M
37,R,default/16653.java,date,105,124,66,F,M
38,R,selected/1033588.java,dumpCommand,99,120,66,F,N
39,R,selected/279408.java,File2MD5,205,219,69,F,M
40,R,selected/439317.java,parseToString,55,72,67,F,M
41,R,selected/939877.java,parseaJSON,35,66,61,F,N
42,R,selected/1912211.java,parseaJSON,136,167,58,F,N
43,R,selected/1058640.java,dumpDatabase,208,230,64,F,M
44,R,selected/1648964.java,getModFile,35,50,73,F,N
45,R,selected/1512797.java,callGenPuid,29,48,63,F,M
46,R,selected/1503962.java,readFile,45,58,78,F,M
47,R,selected/2381604.java,findPlatformFile,270,303,68,F,M
48,R,selected/1740514.java,UrlReadPage,170,186,91,F,N
49,R,selected/400402.java,getOutput,115,135,67,F,N
50,R,default/21248.java,readURL,497,517,69,F,N
0,Q,selected/542382.java,SHA1,191,206,,,
1,R,selected/1957335.java,SHA1,147,162,100,MT1,M
2,R,selected/151366.java,SHA1,191,206,100,T1,M
3,R,selected/1421935.java,SHA1,285,300,99,T2,M
4,R,selected/1508294.java,hashStringMD5,111,126,97,T2,M
5,R,selected/1077933.java,hashStringMD5,25,40,97,MT2,M
6,R,selected/639185.java,generateStringSHA256,79,99,97,MT3,M
7,R,selected/723422.java,getSHA256Checksum,78,102,95,T3,M
8,R,sample/MD5.java,getMD5,2,11,95,MT3,M
9,R,selected/1192485.java,getPasswordHash,22,36,88,MT3,M
10,R,selected/712709.java,calculate,12,26,89,MT3,M
11,R,selected/1681494.java,createMD5,89,105,89,T3,M
12,R,selected/773465.java,createMD5,95,111,89,T3,M
13,R,selected/2362524.java,sha1,18,34,85,MT3,M
14,R,selected/427686.java,sha1,8,28,86,F,M
15,R,selected/59611.java,hash,45,58,88,F,M
16,R,selected/1173539.java,getSHA1Hash,381,392,93,F,M
17,R,selected/1340660.java,toMD5,8,23,90,F,M
18,R,selected/2150555.java,calcHash,19,30,93,F,M
19,R,selected/249158.java,encryptStringWithSHA2,12,28,90,F,M
20,R,selected/430580.java,computeChecksumSHA256,453,489,79,F,M
21,R,selected/232750.java,computeChecksumSHA256,453,489,79,F,M
22,R,selected/430580.java,computeChecksumSHA256,431,448,78,F,M
23,R,selected/232750.java,computeChecksumSHA256,431,448,78,F,M
24,R,selected/1301297.java,getMD5,141,150,88,F,M
25,R,selected/525514.java,main,11,27,80,F,M
26,R,selected/1323895.java,md5,177,187,92,F,M
27,R,selected/833923.java,getMD5Sum,294,311,83,F,M
28,R,selected/2270358.java,calculatesMD5,18,31,91,F,M
29,R,selected/1041967.java,md5,117,132,80,F,M
30,R,selected/1109903.java,generateHash,36,55,85,F,M
31,R,selected/1562010.java,getChecksum,74,87,86,F,M
32,R,default/14787.java,encrypt,1470,1490,86,F,M
33,R,default/102534.java,encrypt,86,105,86,F,M
34,R,selected/331707.java,md5sum,34,50,84,F,M
35,R,selected/562392.java,md5,98,111,96,F,M
36,R,selected/342029.java,encrypt,21,41,88,F,M
37,R,selected/100972.java,fileCheckSum,16,37,81,F,M
38,R,selected/2406774.java,encrypt,1349,1369,86,F,M
39,R,selected/530603.java,addApplication,76,96,85,F,M
40,R,selected/799109.java,encryptPassword,821,835,84,F,M
41,R,selected/1716261.java,encryptPassword,141,155,84,F,N
42,R,selected/431443.java,getHash,12,26,85,F,M
43,R,selected/665062.java,hexString,125,134,95,F,M
44,R,selected/2287286.java,hashPasswordForOldMD5,83,102,89,F,N
45,R,selected/1685684.java,signRequestParameters,207,241,83,F,N
46,R,selected/724165.java,getHash,213,222,92,F,M
47,R,selected/1893000.java,getHash,213,222,92,F,M
48,R,selected/137844.java,md5,152,161,84,F,M
49,R,selected/2261524.java,convertToMD5,28,48,84,F,N
50,R,selected/1071211.java,encrypt,12,30,86,F,N
0,Q,selected/1940496.java,getCoded,7,21,,,
1,R,selected/1121284.java,getCoded,7,21,100,T1,M
2,R,selected/1708624.java,TelnetConfig,43,61,53,F,M
3,R,selected/1514165.java,encryptMsg,20,30,80,F,M
4,R,selected/2319935.java,connect,265,286,48,F,M
5,R,selected/1548392.java,connect,274,295,48,F,M
6,R,selected/551433.java,getRawDigest,57,68,74,F,M
7,R,selected/764817.java,Md5f,11,22,77,F,M
8,R,selected/397607.java,encryptSecretKeyWithPublicKey,237,247,52,F,M
9,R,selected/1129481.java,getIntProperty,677,686,70,F,M
10,R,selected/1045455.java,generateAuthId,36,47,78,F,M
11,R,selected/910607.java,digest,50,61,72,F,M
12,R,selected/2391016.java,executeCmd,194,237,46,F,M
13,R,selected/2334955.java,DeliverSession,50,61,45,F,M
14,R,selected/2485297.java,getHashedPassword,23,36,81,MT3,X
15,R,selected/964635.java,fromMap,73,97,59,F,M
16,R,selected/417890.java,getResourceFromJar,26,42,61,F,M
17,R,selected/1019664.java,main,36,60,63,F,M
18,R,selected/670005.java,generatePassword,70,81,79,MT3,X
19,R,selected/1332048.java,generatePasswordHash,11,22,79,MT3,X
20,R,selected/470892.java,getConcept,393,434,53,F,M
21,R,selected/1080601.java,execUpdate,254,295,62,F,N
22,R,selected/2325806.java,readBytes,821,843,53,F,M
23,R,selected/206075.java,HtmlParser,86,108,50,F,M
24,R,selected/1425004.java,getHeaderStruct,381,408,47,F,N
25,R,selected/284959.java,toHMac,248,261,66,F,M
26,R,selected/932596.java,compileGlobs,362,377,46,F,M
27,R,selected/151072.java,parse,38,97,58,F,N
28,R,selected/469522.java,populate,59,82,54,F,M
29,R,selected/2443890.java,populate,46,69,54,F,M
30,R,selected/1080601.java,execQuery,198,243,61,F,N
31,R,selected/660764.java,decrypt,70,81,68,F,N
32,R,selected/2200037.java,decrypt,70,81,68,F,N
33,R,selected/1851025.java,decrypt,70,81,68,F,N
34,R,selected/2025333.java,getHashMD5,23,35,82,F,N
35,R,selected/641293.java,getMD5,42,52,87,F,N
36,R,selected/660764.java,encrypt,49,59,68,F,N
37,R,selected/2200037.java,encrypt,49,59,68,F,N
38,R,selected/1851025.java,encrypt,49,59,68,F,N
39,R,selected/1803532.java,fromMap,75,99,51,F,N
40,R,selected/408225.java,getHash,148,158,77,F,N
41,R,selected/284749.java,defineNeuralNetwork,217,239,46,F,M
42,R,selected/505224.java,openWizardWindow,50,98,48,F,N
43,R,selected/1445428.java,sha1hash,30,41,77,F,N
44,R,selected/476136.java,selectPropertiesSorted,70,103,48,F,M
45,R,selected/1295022.java,getMessageDigest,12,22,67,F,N
46,R,selected/1545522.java,encryptBlowfishKey,471,484,54,F,N
47,R,selected/825239.java,digestString,912,927,81,T3,M
48,R,selected/703322.java,implement,66,105,42,F,N
49,R,selected/1366261.java,execute,59,101,44,F,N
50,R,selected/203065.java,computeChecksum,105,115,71,F,N
0,Q,selected/1319165.java,encrypt,17,32,,,
1,R,selected/2341073.java,encrypt,15,30,96,MT2,M
2,R,selected/1052731.java,encrypt,15,30,97,MT2,M
3,R,selected/802409.java,encrypt,15,30,97,MT2,M
4,R,selected/523647.java,encrypt,15,30,98,MT2,M
5,R,selected/2448986.java,encrypt,16,31,98,T2,M
6,R,selected/2118889.java,encrypt,15,30,98,MT2,M
7,R,selected/1647261.java,encrypt,21,36,96,T2,M
8,R,selected/1367608.java,encrypt,18,34,96,T3,M
9,R,selected/2120649.java,encrypt,41,56,96,MT2,M
10,R,selected/1700152.java,Encrypt,66,81,90,MT2,M
11,R,selected/386226.java,encrypt,24,39,94,T3,M
12,R,selected/2193185.java,encrypt,15,30,94,MT2,M
13,R,selected/1416711.java,encrypt,19,34,94,MT2,M
14,R,selected/2626054.java,encrypt,15,30,97,MT3,M
15,R,default/72939.java,encrypt,14,29,96,MT3,M
16,R,selected/1788549.java,encrypt,33,48,94,MT3,M
17,R,selected/807661.java,encrypt,15,30,95,T3,M
18,R,selected/387962.java,encrypt,16,31,95,MT3,M
19,R,selected/1493179.java,encrypt,28,44,96,MT3,M
20,R,selected/2194907.java,getMAC,243,256,86,T3,M
21,R,selected/2117141.java,getMAC,197,210,86,F,M
22,R,selected/612023.java,encrypt,139,155,95,MT3,M
23,R,selected/1828742.java,encrypt,29,42,96,T3,M
24,R,selected/290150.java,kodetu,397,414,84,F,M
25,R,selected/2602645.java,encrypt,14,25,91,F,M
26,R,selected/413935.java,encrypt,25,40,94,F,M
27,R,selected/2457314.java,encrypt,137,148,83,F,M
28,R,selected/2251899.java,kodetu,290,305,84,T3,M
29,R,selected/181641.java,encrypt,26,48,93,F,M
30,R,selected/1961524.java,encryptPassword,82,96,78,F,M
31,R,selected/2429831.java,hash,139,153,98,F,M
32,R,selected/1907013.java,encode,59,70,74,F,M
33,R,selected/539108.java,encrypt,27,41,95,F,M
34,R,selected/2037398.java,encryptPassword,162,177,93,F,M
35,R,selected/648694.java,getMD5_Base64,13,29,81,T3,M
36,R,selected/338794.java,getMD5_Base64,17,33,79,T3,M
37,R,selected/494935.java,encrypt,26,53,91,F,M
38,R,selected/324968.java,hash,206,220,76,T3,M
39,R,selected/1900264.java,hash,123,137,76,F,M
40,R,selected/2063851.java,encryptThis,28,39,70,F,N
41,R,selected/1847810.java,encrypt,33,48,89,F,M
42,R,selected/2358512.java,encrypt,16,40,90,F,M
43,R,selected/25013.java,toMD5,10,20,79,F,M
44,R,selected/1818040.java,encrypt,13,29,92,F,M
45,R,selected/1387999.java,getEncryptedPassword,17,26,69,F,N
46,R,selected/664754.java,encryptThis,28,42,70,F,N
47,R,selected/519420.java,decrypt,26,45,75,F,M
48,R,selected/2163691.java,getTokenHMcKey,30,53,59,F,M
49,R,selected/1655469.java,encrypt,37,52,86,F,N
50,R,selected/605277.java,md5,11,26,76,F,M
0,Q,selected/705884.java,getRandomGUID,38,72,,,
1,R,selected/1132046.java,getRandomGUID,177,211,100,T1,M
2,R,selected/814095.java,getRandomGUID,38,72,100,T1,M
3,R,selected/807333.java,getRandomGUID,38,72,100,T1,M
4,R,selected/785238.java,getRandomGUID,43,77,100,T1,M
5,R,selected/783705.java,getRandomGUID,45,79,100,T1,M
6,R,selected/761324.java,getRandomGUID,41,75,100,MT1,M
7,R,selected/759664.java,getRandomGUID,41,75,100,MT1,M
8,R,selected/453369.java,getRandomGUID,38,72,100,T1,M
9,R,selected/452587.java,getRandomGUID,41,75,100,T1,M
10,R,selected/395885.java,getRandomGUID,38,72,100,MT1,M
11,R,selected/384944.java,getRandomGUID,41,75,100,MT1,M
12,R,selected/349286.java,getRandomGUID,41,75,100,MT1,M
13,R,selected/2713526.java,getRandomGUID,41,75,100,MT1,M
14,R,selected/2704481.java,getRandomGUID,38,72,100,T1,M
15,R,selected/2650687.java,getRandomGUID,41,75,100,MT1,M
16,R,selected/2644786.java,getRandomGUID,135,169,100,MT1,M
17,R,selected/2458021.java,getRandomGUID,41,75,100,MT1,M
18,R,selected/2376971.java,getRandomGUID,40,74,100,F,M
19,R,selected/2247413.java,getRandomGUID,38,72,100,F,M
20,R,selected/2181232.java,getRandomGUID,44,78,100,F,M
21,R,selected/2140231.java,getRandomGUID,44,78,100,F,M
22,R,selected/2054510.java,getRandomGUID,41,75,100,T1,M
23,R,selected/1919515.java,getRandomGUID,41,75,100,F,M
24,R,selected/149268.java,getRandomGUID,38,72,100,T1,M
25,R,selected/1394936.java,getRandomGUID,41,75,100,F,M
26,R,selected/1211389.java,getRandomGUID,38,72,100,F,M
27,R,selected/1499140.java,getRandomGUID,41,74,100,F,M
28,R,selected/349715.java,getGUID,38,72,99,T2,M
29,R,selected/257145.java,getRandomGUID,73,107,100,T3,M
30,R,selected/1070751.java,getRandomGuid,118,152,97,F,M
31,R,selected/1967125.java,getRandomGUID,41,77,100,F,M
32,R,selected/1686285.java,getRandomGUID,41,77,100,T3,M
33,R,selected/1395286.java,getRandomGUID,41,77,100,F,M
34,R,selected/429329.java,getRandomGUID,49,83,97,F,M
35,R,selected/2128909.java,getRandomGUID,48,82,98,F,M
36,R,selected/256359.java,getRandomGUID,43,79,100,F,M
37,R,selected/1237185.java,getRandomGUID,41,76,100,T3,M
38,R,selected/1643697.java,getRandomGUID,60,92,98,F,M
39,R,selected/1436765.java,getRandomGUID,60,92,98,F,M
40,R,selected/1076602.java,getRandomGUID,60,92,98,F,M
41,R,selected/892708.java,getRandomGUID,143,179,98,F,M
42,R,selected/1623776.java,getRandomGUID,132,164,96,F,M
43,R,selected/1199750.java,getRandomGUID,45,75,99,T3,M
44,R,selected/156774.java,getRandomGuid,100,130,91,F,M
45,R,selected/166163.java,getRandomGUID,152,186,89,F,M
46,R,selected/618241.java,getRandomGUID,47,79,87,F,M
47,R,selected/974745.java,newGuidSeed,106,148,83,F,M
48,R,selected/1802149.java,RandomGUID,38,67,88,F,M
49,R,selected/200121.java,generateGuid,15,59,96,F,M
50,R,selected/846744.java,getRandomGUID,107,144,95,F,N
0,Q,selected/350687.java,hashString,30,45,,,
1,R,selected/958250.java,hashString,30,45,100,T1,M
2,R,selected/2147480.java,hashString,40,55,100,T3,M
3,R,selected/2529875.java,hashPassword,119,129,74,F,M
4,R,selected/356484.java,read,60,103,51,F,M
5,R,selected/1258539.java,getJavaType,12,73,53,F,M
6,R,selected/1586981.java,hashPassword,119,132,69,MT3,X
7,R,selected/1638514.java,getCoreVersion,21,35,46,F,M
8,R,selected/1655288.java,getFormula,106,120,50,F,M
9,R,selected/1055381.java,createPreEffectsScript,25,45,48,F,X
10,R,selected/2580378.java,holder,64,144,39,F,M
11,R,selected/2509399.java,inferDepGraphDescription,1125,1142,45,F,M
12,R,selected/1599709.java,parseAdminCommand,36,169,35,F,M
13,R,selected/1983545.java,encodeString,103,115,52,F,M
14,R,selected/1868773.java,toMd5,22,37,73,F,M
15,R,selected/859362.java,calcolaMD5,9,18,77,F,M
16,R,selected/1018431.java,getInstructionName,416,470,38,F,X
17,R,selected/1008166.java,digestPassword,70,84,66,F,X
18,R,selected/2235410.java,loadPlugins,35,85,44,F,X
19,R,selected/1587660.java,isValid,11,27,55,F,M
20,R,selected/2570327.java,formatNumber,454,493,40,F,X
21,R,selected/1104742.java,Addusr,639,702,36,F,N
22,R,selected/947800.java,handleMessage,168,219,35,F,N
23,R,selected/1030270.java,toLoggableString,100,114,52,F,N
24,R,selected/1295865.java,add,113,146,47,F,N
25,R,selected/1086820.java,toUTF8,351,361,66,F,N
26,R,selected/2375145.java,encryptPassword,31,41,76,F,N
27,R,selected/2252007.java,authenticate,254,267,51,F,M
28,R,selected/1653332.java,getHash,27,49,80,F,N
29,R,selected/1486575.java,realizarAccion,89,154,37,F,N
30,R,selected/2190150.java,repositoryName,855,866,51,F,M
31,R,selected/1139421.java,repositoryName,953,964,51,F,M
32,R,selected/595291.java,toRepoDate,1525,1570,53,F,M
33,R,selected/2122091.java,processInput,35,459,41,F,N
34,R,selected/1279859.java,getMessageDigest,602,617,82,F,N
35,R,selected/1920111.java,encodingTest,56,77,51,F,N
36,R,selected/841094.java,getVarbindValue,70,109,48,F,N
37,R,selected/2181575.java,parseTextForURL,100,171,42,F,N
38,R,selected/466520.java,getKeyString,136,164,48,F,N
39,R,selected/781527.java,digest,21,30,83,F,N
40,R,selected/1086820.java,to,363,373,69,F,N
41,R,selected/1444417.java,reconstructHyBR,851,1027,41,F,N
42,R,selected/1295865.java,reactivate,312,351,45,F,N
43,R,selected/1167303.java,parseDecypherStatus,325,350,41,F,N
44,R,selected/1963774.java,computeSHA,154,169,79,F,N
45,R,selected/2181575.java,parseTextForMagnets,173,245,55,F,M
46,R,selected/1856474.java,getGetter,81,98,49,F,N
47,R,selected/2722625.java,getGetter,57,74,49,F,N
48,R,selected/1744925.java,getGetter,46,63,49,F,N
49,R,selected/582097.java,send,20,85,43,F,N
50,R,selected/1619147.java,sig2cn,73,133,52,F,N
0,Q,selected/269132.java,hash,375,386,,,
1,R,selected/2716610.java,hash,349,360,100,T1,M
2,R,selected/64404.java,hash,443,454,100,MT2,M
3,R,selected/1933084.java,hash,271,282,100,MT1,M
4,R,selected/823082.java,hash,25,37,100,MT1,M
5,R,selected/59909.java,hash,317,331,98,MT3,M
6,R,selected/2701228.java,hash,221,234,98,MT3,M
7,R,selected/1352239.java,hash,375,387,98,MT3,M
8,R,selected/47937.java,hash,365,379,97,MT3,M
9,R,selected/1417206.java,hash,677,692,96,MT3,M
10,R,selected/1066091.java,hash,677,692,96,MT3,M
11,R,selected/1417206.java,hash,466,480,97,T3,M
12,R,selected/1066091.java,hash,466,480,97,MT3,M
13,R,selected/682167.java,hash,244,253,98,MT3,M
14,R,selected/1352239.java,hash,389,398,98,MT3,M
15,R,selected/552645.java,logError,55,90,56,F,M
16,R,selected/1417031.java,method,1,221,49,F,M
17,R,selected/849513.java,method,1,545,43,F,M
18,R,selected/2269259.java,createXMLReader,57,79,49,F,M
19,R,selected/2411012.java,startReceiver,161,182,47,F,M
20,R,selected/2622728.java,getString,23,33,44,F,M
21,R,selected/2379730.java,getString,83,93,44,F,M
22,R,selected/2056067.java,getString,19,29,44,F,M
23,R,selected/1743759.java,getString,13,23,44,F,M
24,R,selected/1538943.java,getString,39,49,44,F,M
25,R,selected/682167.java,hash,230,242,90,T3,N
26,R,selected/2250756.java,actionPerformed,181,223,51,F,N
27,R,selected/798713.java,encryptPassword,22,34,82,T3,N
28,R,selected/252005.java,getConnection,24,49,44,F,M
29,R,selected/1855172.java,encryptPassword,14,26,86,T3,N
30,R,selected/335032.java,newXMLReader,75,116,51,F,M
31,R,selected/903529.java,getResourceBundle,30,39,49,F,M
32,R,selected/213774.java,main,137,342,50,F,M
33,R,selected/977503.java,method,1,367,44,F,M
34,R,selected/2714036.java,getBuilder,93,104,50,F,M
35,R,selected/400104.java,run,83,273,50,F,N
36,R,selected/2288646.java,getDigest,241,255,71,F,N
37,R,selected/2000385.java,getSocketFactory,63,77,48,F,N
38,R,default/76371.java,setupDatabase,418,720,45,F,N
39,R,selected/548760.java,method,1,1606,62,F,N
40,R,selected/715265.java,getLogger,176,188,57,F,M
41,R,selected/2414316.java,getLogger,238,250,57,F,M
42,R,selected/2192749.java,getLogger,217,229,57,F,M
43,R,selected/2183267.java,getLogger,217,229,57,F,M
44,R,selected/1591128.java,getLogger,238,250,57,F,N
45,R,selected/1389419.java,getLogger,217,229,57,F,N
46,R,selected/2371703.java,method,1,248,46,F,N
47,R,selected/1901906.java,computeChecksum,616,631,88,F,N
48,R,selected/2198605.java,getPropertiesFileLocation,373,421,52,F,N
49,R,default/61655.java,collectOptions,202,346,47,F,N
50,R,selected/2351789.java,main,21,76,50,F,N
0,Q,selected/2261424.java,insert,48,74,,,
1,R,selected/325817.java,insert,48,74,100,T1,M
2,R,selected/30811.java,getDataFromDB,150,185,66,F,M
3,R,selected/2133204.java,transformTables,124,277,67,F,M
4,R,selected/1892285.java,getDataFromDB,61,97,66,F,M
5,R,selected/2572748.java,method,1,1834,85,F,M
6,R,selected/1638288.java,insertEntity,66,84,84,MT3,M
7,R,selected/1726830.java,insertEntity,33,51,84,F,M
8,R,selected/35243.java,getCategories,34,79,58,F,M
9,R,selected/784422.java,insert,126,155,66,F,M
10,R,selected/35243.java,getProducts,118,150,64,F,M
11,R,selected/2012687.java,doBackupOrganizeTypeRelation,497,532,80,F,M
12,R,selected/2012687.java,doRestoreOrganizeRelation,795,836,80,F,M
13,R,selected/30811.java,getAttributesFromDB,187,215,64,F,M
14,R,selected/735406.java,method,1,409,76,F,M
15,R,selected/849443.java,getImages,94,131,64,F,M
16,R,selected/1572739.java,storeRole,554,585,69,F,M
17,R,selected/2012687.java,doRestoreOrganizeType,649,688,80,F,M
18,R,selected/1616572.java,method,1,1012,81,F,M
19,R,selected/243575.java,insertEntity,67,85,84,F,M
20,R,selected/2012687.java,doRestoreOrganizeTypeRelation,696,734,80,F,M
21,R,selected/501050.java,storeUser,630,657,66,F,M
22,R,selected/1819935.java,delete,174,190,72,F,M
23,R,selected/1340989.java,insertEntity,35,54,81,F,M
24,R,selected/1954905.java,method,1,970,81,F,M
25,R,selected/2012687.java,doBackupOrganizeRelation,590,628,80,F,M
26,R,selected/30811.java,getOccupiedCategoriesWithAncestors,113,148,60,F,M
27,R,selected/1591028.java,update,90,105,63,F,N
28,R,selected/14224.java,insertEntity,117,136,83,F,N
29,R,selected/2012687.java,doRestoreOrganize,742,787,80,F,N
30,R,selected/611311.java,doIt,70,311,75,F,M
31,R,selected/2012687.java,doBackupOrganizeType,453,489,80,F,N
32,R,selected/1982312.java,delete,86,107,71,F,M
33,R,selected/2155561.java,getPublicationDTOListByOrgIdSubdomainId,518,553,54,F,N
34,R,selected/2155561.java,getPublicationDTOListByOrgIdKeywordId,634,669,54,F,N
35,R,selected/582757.java,updateSuccessStatus,782,836,75,F,M
36,R,selected/638917.java,expunge,560,703,65,F,M
37,R,selected/2265144.java,getNextStmtNo,814,859,67,F,M
38,R,selected/579508.java,collectField,415,499,34,F,M
39,R,selected/847881.java,generateTimeDimension,66,109,74,F,M
40,R,selected/995889.java,startCleanUp,43,109,66,F,M
41,R,selected/55518.java,insertEntity,19,38,77,F,N
42,R,selected/1464292.java,findById,41,77,60,F,M
43,R,selected/1511405.java,insertPatient_Guarantor_Insurance,1539,1571,56,F,M
44,R,selected/2155561.java,getPublicationDTOListByAuthorId,88,119,56,F,N
45,R,selected/2012687.java,doBackupOrganize,540,582,80,F,N
46,R,selected/548760.java,method,1,1606,56,F,M
47,R,selected/2155561.java,getPublicationDTOListByAuthorIdSubdomainId,199,233,54,F,N
48,R,selected/2155561.java,getPublicationDTOListByAuthorIdKeywordId,314,348,55,F,N
49,R,selected/464160.java,downloadGlobalProperties,138,172,52,F,N
50,R,selected/638917.java,moveMessage,213,330,71,F,N
0,Q,selected/814095.java,getRandomGUID,38,72,,,
1,R,selected/1132046.java,getRandomGUID,177,211,100,T1,M
2,R,selected/807333.java,getRandomGUID,38,72,100,T1,M
3,R,selected/785238.java,getRandomGUID,43,77,100,T1,M
4,R,selected/783705.java,getRandomGUID,45,79,100,T1,M
5,R,selected/761324.java,getRandomGUID,41,75,100,MT1,M
6,R,selected/759664.java,getRandomGUID,41,75,100,MT1,M
7,R,selected/705884.java,getRandomGUID,38,72,100,MT1,M
8,R,selected/453369.java,getRandomGUID,38,72,100,T1,M
9,R,selected/452587.java,getRandomGUID,41,75,100,T1,M
10,R,selected/395885.java,getRandomGUID,38,72,100,MT1,M
11,R,selected/384944.java,getRandomGUID,41,75,100,MT1,M
12,R,selected/349286.java,getRandomGUID,41,75,100,MT1,M
13,R,selected/2713526.java,getRandomGUID,41,75,100,MT1,M
14,R,selected/2704481.java,getRandomGUID,38,72,100,T1,M
15,R,selected/2650687.java,getRandomGUID,41,75,100,MT1,M
16,R,selected/2644786.java,getRandomGUID,135,169,100,MT1,M
17,R,selected/2458021.java,getRandomGUID,41,75,100,MT1,M
18,R,selected/2376971.java,getRandomGUID,40,74,100,MT1,M
19,R,selected/2247413.java,getRandomGUID,38,72,100,MT1,M
20,R,selected/2181232.java,getRandomGUID,44,78,100,MT1,M
21,R,selected/2140231.java,getRandomGUID,44,78,100,MT1,M
22,R,selected/2054510.java,getRandomGUID,41,75,100,T1,M
23,R,selected/1919515.java,getRandomGUID,41,75,100,MT1,M
24,R,selected/149268.java,getRandomGUID,38,72,100,T1,M
25,R,selected/1394936.java,getRandomGUID,41,75,100,MT1,M
26,R,selected/1211389.java,getRandomGUID,38,72,100,MT1,M
27,R,selected/1499140.java,getRandomGUID,41,74,100,MT1,M
28,R,selected/349715.java,getGUID,38,72,99,T2,M
29,R,selected/257145.java,getRandomGUID,73,107,100,T3,M
30,R,selected/1070751.java,getRandomGuid,118,152,97,F,M
31,R,selected/1967125.java,getRandomGUID,41,77,100,MT1,M
32,R,selected/1686285.java,getRandomGUID,41,77,100,T3,M
33,R,selected/1395286.java,getRandomGUID,41,77,100,MT1,M
34,R,selected/429329.java,getRandomGUID,49,83,97,F,M
35,R,selected/2128909.java,getRandomGUID,48,82,98,F,M
36,R,selected/256359.java,getRandomGUID,43,79,100,MT1,M
37,R,selected/1237185.java,getRandomGUID,41,76,100,T3,M
38,R,selected/1643697.java,getRandomGUID,60,92,98,F,M
39,R,selected/1436765.java,getRandomGUID,60,92,98,F,M
40,R,selected/1076602.java,getRandomGUID,60,92,98,F,M
41,R,selected/892708.java,getRandomGUID,143,179,98,F,M
42,R,selected/1623776.java,getRandomGUID,132,164,96,F,M
43,R,selected/1199750.java,getRandomGUID,45,75,99,T3,M
44,R,selected/156774.java,getRandomGuid,100,130,91,F,M
45,R,selected/166163.java,getRandomGUID,152,186,89,F,M
46,R,selected/618241.java,getRandomGUID,47,79,87,F,M
47,R,selected/974745.java,newGuidSeed,106,148,83,F,M
48,R,selected/1802149.java,RandomGUID,38,67,88,F,M
49,R,selected/200121.java,generateGuid,15,59,96,F,M
50,R,selected/846744.java,getRandomGUID,107,144,95,F,N
0,Q,selected/1132046.java,getRandomGUID,177,211,,,
1,R,selected/2644786.java,getRandomGUID,135,169,100,MT1,M
2,R,selected/1070751.java,getRandomGuid,118,152,100,MT1,M
3,R,selected/814095.java,getRandomGUID,38,72,100,MT1,M
4,R,selected/807333.java,getRandomGUID,38,72,100,T1,M
5,R,selected/785238.java,getRandomGUID,43,77,100,T1,M
6,R,selected/783705.java,getRandomGUID,45,79,100,T1,M
7,R,selected/761324.java,getRandomGUID,41,75,100,MT1,M
8,R,selected/759664.java,getRandomGUID,41,75,100,MT1,M
9,R,selected/705884.java,getRandomGUID,38,72,100,MT1,M
10,R,selected/453369.java,getRandomGUID,38,72,100,T1,M
11,R,selected/452587.java,getRandomGUID,41,75,100,T1,M
12,R,selected/395885.java,getRandomGUID,38,72,100,MT1,M
13,R,selected/384944.java,getRandomGUID,41,75,100,MT1,M
