43,R,selected/1885416.java,getNextStmtNoByMax,623,636,47,F
44,R,selected/1882664.java,getNextStmtNoByMax,1267,1280,47,F
45,R,selected/1509357.java,getNextStmtNoByMax,807,820,47,F
46,R,selected/1458494.java,getNextStmtNoByMax,735,748,47,F
47,R,selected/1368635.java,getNextStmtNoByMax,1327,1340,47,F
48,R,selected/129779.java,getNextStmtNoByMax,528,541,47,F
49,R,selected/122074.java,getNextStmtNoByMax,630,643,46,F
50,R,selected/1201065.java,getNextStmtNoByMax,923,936,47,F
0,Q,selected/293333.java,copyFile,72,107,,
1,R,selected/1568102.java,copyFile,73,108,100,T1
2,R,selected/293333.java,saveFile,41,70,80,F
3,R,selected/1568102.java,saveFile,42,71,80,F
4,R,selected/39748.java,copy,89,118,85,F
5,R,selected/2705355.java,copy,962,1003,89,F
6,R,selected/2685697.java,copy,64,106,89,F
7,R,selected/226776.java,copy,20,62,89,T3
8,R,selected/1208371.java,copy,105,147,89,T3
9,R,selected/1207917.java,copy,20,62,89,F
10,R,selected/1142350.java,copy,17,59,89,F
11,R,selected/1144005.java,copy_file,142,184,89,F
12,R,selected/2016846.java,copy,39,81,89,F
13,R,selected/673606.java,copy,16,53,89,T3
14,R,selected/1718200.java,copy,88,128,89,T3
15,R,selected/909996.java,copy,25,62,87,F
16,R,selected/2074856.java,copy,293,331,89,T3
17,R,selected/45377.java,copy,105,136,87,T3
18,R,selected/1819038.java,copy,10,52,85,F
19,R,selected/1718200.java,copy,29,62,77,F
20,R,default/133782.java,copy,314,351,87,F
21,R,selected/440442.java,copy,27,64,81,F
22,R,selected/1608984.java,copyFile,44,97,87,T3
23,R,selected/2535377.java,copy,103,139,82,F
24,R,selected/1348773.java,copy,208,238,76,F
25,R,default/110358.java,copy,14,58,81,F
26,R,default/5352.java,copy,25,67,81,F
27,R,default/123372.java,copy,25,67,81,F
28,R,selected/1394229.java,copy,175,209,77,F
29,R,selected/2237913.java,copy,17,59,72,T3
30,R,selected/1720009.java,copy,19,52,81,F
31,R,selected/855185.java,fileCopy,104,142,80,F
32,R,selected/1367404.java,fileCopy,123,161,80,T3
33,R,selected/76984.java,copyFile,64,85,80,F
34,R,selected/1353971.java,copy,123,142,76,F
35,R,selected/2713272.java,copyFile,17,80,87,F
36,R,selected/1257026.java,copy,117,178,85,F
37,R,selected/1251282.java,copy,117,178,85,F
38,R,selected/2039312.java,copy,49,109,85,F
39,R,selected/2299052.java,copy,205,248,81,F
40,R,selected/443938.java,copy,556,622,89,F
41,R,selected/2299052.java,copy,157,198,82,F
42,R,selected/893287.java,fileCopy,519,578,69,F
43,R,selected/622840.java,copy,137,194,79,F
44,R,selected/372915.java,copyFile,134,155,75,F
45,R,selected/2307098.java,performFileCopyChecks,299,316,84,F
46,R,selected/2502898.java,copy,393,454,78,T3
47,R,selected/590352.java,jsFunction_ExtractFile,62,87,57,F
48,R,selected/333149.java,jsFunction_ExtractFile,62,87,57,F
49,R,selected/2171166.java,download,85,113,58,F
50,R,selected/2488131.java,copyFile,38,63,71,F
0,Q,selected/1784649.java,getWebPage,25,45,,
1,R,selected/374889.java,getWebPage,73,93,100,T1
2,R,selected/865187.java,getMyCalendars,129,154,60,F
3,R,selected/1424410.java,buscarArchivos,97,117,52,F
4,R,selected/139650.java,readXQueryFile,192,204,65,F
5,R,selected/1424410.java,agregarUsuario,30,50,52,F
6,R,selected/934955.java,doLeerFicheroTexto,20,33,53,F
7,R,selected/1575867.java,getStreamContent,191,200,65,F
8,R,selected/774676.java,getVersion,44,59,56,F
9,R,selected/2579750.java,getVersion,47,62,56,F
10,R,selected/1519509.java,getVersion,43,58,56,F
11,R,selected/218655.java,Scan,10,25,53,F
12,R,selected/2591329.java,readURL,75,88,64,F
13,R,selected/2635690.java,getWebPage,254,267,77,F
14,R,selected/114058.java,getWebPage,246,259,77,F
15,R,selected/1030847.java,urlContentToString,51,60,62,F
16,R,selected/2446160.java,feed,29,48,55,F
17,R,selected/1424410.java,login,75,95,55,F
18,R,selected/2030312.java,getResourceFromURL,96,109,56,F
19,R,selected/1223666.java,internalSearch,75,84,57,F
20,R,default/62428.java,get,78,95,70,F
21,R,selected/1070572.java,getResponseString,69,78,59,F
22,R,selected/1669178.java,readXQueryFile,105,117,62,F
23,R,selected/413015.java,trimLines,14,27,55,F
24,R,selected/2541370.java,trimLines,16,29,55,F
25,R,default/66175.java,BenchmarkXT,26,49,50,F
26,R,selected/1829740.java,jsonToXML,201,221,56,F
27,R,selected/900567.java,loadSite,122,132,66,F
28,R,selected/2348746.java,postOrdinairy,308,328,47,F
29,R,selected/237460.java,loadURLToString,187,196,60,F
30,R,selected/1688089.java,loadURLToString,191,200,60,F
31,R,selected/113970.java,loadURLToString,191,200,60,F
32,R,selected/479226.java,executeCommand,144,172,49,F
33,R,selected/1617999.java,Execute,47,56,58,F
34,R,selected/1747139.java,load,42,53,53,F
35,R,selected/799193.java,main,16,27,59,F
36,R,selected/198927.java,readRDF,217,235,52,F
37,R,selected/1178766.java,readRDF,180,198,52,F
38,R,selected/840057.java,getData,134,144,57,F
39,R,selected/2402790.java,getData,142,152,56,F
40,R,selected/2360464.java,getData,132,141,56,F
41,R,default/16653.java,date,105,124,55,F
42,R,selected/44084.java,readServerInput,35,44,59,F
43,R,selected/2733323.java,getSisOut,188,197,54,F
44,R,selected/1146596.java,getPagina,691,710,67,F
45,R,selected/202215.java,main,16,30,56,F
46,R,selected/431998.java,main,37,49,53,F
47,R,selected/1986202.java,getLatestVersion,69,80,59,F
48,R,selected/1058640.java,dumpDatabase,208,230,52,F
49,R,selected/2516018.java,executeHttpMethod,396,425,50,F
50,R,selected/2713300.java,getPage,123,151,58,F
0,Q,selected/542382.java,SHA1,191,206,,
1,R,selected/1957335.java,SHA1,147,162,100,F
2,R,selected/151366.java,SHA1,191,206,100,T1
3,R,selected/1421935.java,SHA1,285,300,96,T2
4,R,selected/1508294.java,hashStringMD5,111,126,96,T2
5,R,selected/1077933.java,hashStringMD5,25,40,96,F
6,R,selected/639185.java,generateStringSHA256,79,99,97,F
7,R,selected/723422.java,getSHA256Checksum,78,102,97,T3
8,R,sample/MD5.java,getMD5,2,11,88,F
9,R,selected/1192485.java,getPasswordHash,22,36,86,F
10,R,selected/430580.java,computeChecksumSHA256,453,489,76,F
11,R,selected/232750.java,computeChecksumSHA256,453,489,76,F
12,R,selected/712709.java,calculate,12,26,85,F
13,R,selected/2362524.java,sha1,18,34,83,F
14,R,selected/1301297.java,getMD5,141,150,73,F
15,R,selected/59611.java,hash,45,58,86,F
16,R,selected/773465.java,createMD5,95,111,87,T3
17,R,selected/1681494.java,createMD5,89,105,87,T3
18,R,selected/249158.java,encryptStringWithSHA2,12,28,89,F
19,R,selected/525514.java,main,11,27,76,F
20,R,selected/815648.java,byteArrayToHexString,99,108,58,F
21,R,selected/427686.java,sha1,8,28,81,F
22,R,selected/1340660.java,toMD5,8,23,82,F
23,R,selected/1036708.java,computeSHA1,30,53,84,F
24,R,selected/1800232.java,hash,74,88,77,F
25,R,selected/430580.java,computeChecksumSHA256,431,448,76,F
26,R,selected/232750.java,computeChecksumSHA256,431,448,76,F
27,R,selected/1173539.java,getSHA1Hash,381,392,90,F
28,R,selected/100972.java,fileCheckSum,16,37,76,F
29,R,selected/833923.java,getMD5Sum,294,311,81,F
30,R,selected/1041967.java,md5,117,132,76,F
31,R,selected/530603.java,addApplication,76,96,89,F
32,R,selected/723422.java,getMD5Checksum,56,71,56,F
33,R,selected/1562010.java,getChecksum,74,87,80,F
34,R,selected/2146441.java,getMD5Checksum,43,55,51,F
35,R,selected/2150555.java,calcHash,19,30,71,F
36,R,selected/342029.java,encrypt,21,41,83,F
37,R,selected/361402.java,checksum,49,68,59,F
38,R,selected/1079520.java,getMD5Checksum,52,63,55,F
39,R,selected/478310.java,getCrypto,20,35,69,F
40,R,selected/1269777.java,checksum,24,45,59,F
41,R,selected/2707288.java,getHash,95,109,89,F
42,R,selected/1179737.java,getmd5,18,34,76,F
43,R,selected/1685684.java,signRequestParameters,207,241,82,F
44,R,selected/163007.java,crypt,22,42,84,F
45,R,selected/1152093.java,checksum,25,47,62,F
46,R,selected/2599262.java,crypt,27,47,84,F
47,R,selected/2633123.java,getCheckSum,20,40,74,F
48,R,selected/2310888.java,md5,59,71,78,F
49,R,default/76173.java,createSHA1Checksum,165,176,56,F
50,R,selected/2603447.java,getSHA1Hex,60,77,77,F
0,Q,selected/1940496.java,getCoded,7,21,,
1,R,selected/1121284.java,getCoded,7,21,100,T1
2,R,selected/669770.java,ngen,1234,1245,41,F
3,R,selected/932596.java,compileGlobs,362,377,31,F
4,R,selected/2325806.java,readBytes,821,843,31,F
5,R,selected/1237677.java,Indent,52,62,43,F
6,R,selected/551433.java,getRawDigest,57,68,70,F
7,R,selected/417890.java,getResourceFromJar,26,42,34,F
8,R,selected/764817.java,Md5f,11,22,85,F
9,R,selected/2334955.java,DeliverSession,50,61,27,F
10,R,selected/1201525.java,byteArray2Int,150,162,42,F
11,R,selected/964635.java,fromMap,73,97,30,F
12,R,selected/469522.java,populate,59,82,31,F
13,R,selected/2443890.java,populate,46,69,31,F
14,R,selected/1338650.java,getHashMD5,19,29,71,F
15,R,selected/1019664.java,main,36,60,34,F
16,R,selected/397607.java,encryptSecretKeyWithPublicKey,237,247,33,F
17,R,selected/577969.java,md5,42,53,71,F
18,R,selected/462746.java,serialize,685,757,16,F
19,R,selected/1108107.java,getEntryAsBytes,266,280,34,F
20,R,selected/1045455.java,generateAuthId,36,47,83,F
21,R,selected/2716610.java,base64decodebyte,105,114,41,F
22,R,selected/269132.java,base64decodebyte,131,140,41,F
23,R,selected/470892.java,getConcept,393,434,27,F
24,R,selected/1514165.java,encryptMsg,20,30,83,F
25,R,selected/6519.java,getMAC,24,36,45,F
26,R,selected/1940684.java,deleteFromDatabase,108,121,35,F
27,R,selected/2218843.java,deleteFromDatabase,424,437,33,F
28,R,selected/1686155.java,transform,101,117,34,F
29,R,selected/1931391.java,calcHandshakeHash,63,72,71,F
30,R,selected/2127678.java,getshaID,84,93,83,F
31,R,selected/910607.java,digest,50,61,75,F
32,R,selected/1857330.java,startElement,265,275,17,F
33,R,selected/1548439.java,getValue,50,72,37,F
34,R,selected/857348.java,eventNotifyReceived,176,187,36,F
35,R,selected/2272641.java,eventNotifyReceived,162,173,36,F
36,R,selected/1436783.java,eventNotifyReceived,176,187,36,F
37,R,selected/782394.java,getExtensionValue,174,189,32,F
38,R,selected/233382.java,getExtensionValue,304,319,33,F
39,R,selected/284959.java,toHMac,248,261,48,F
40,R,selected/354892.java,Filter,102,115,41,F
41,R,selected/626690.java,getBytes,164,177,38,F
42,R,selected/310267.java,retrieveRenderOutput,165,175,36,F
43,R,selected/336476.java,deleteFromDatabase,106,119,34,F
44,R,selected/2722733.java,deleteFromDatabase,106,119,34,F
45,R,selected/2248112.java,deleteFromDatabase,100,113,34,F
46,R,selected/1883450.java,deleteFromDatabase,112,125,35,F
47,R,selected/380419.java,getResource,142,154,41,F
48,R,selected/988349.java,populate,55,78,28,F
49,R,selected/2078025.java,populate,36,59,28,F
50,R,selected/1935934.java,populate,55,78,27,F
0,Q,selected/1319165.java,encrypt,17,32,,
1,R,selected/2341073.java,encrypt,15,30,96,F
2,R,selected/1052731.java,encrypt,15,30,96,F
3,R,selected/612023.java,encrypt,139,155,94,F
4,R,selected/802409.java,encrypt,15,30,96,F
5,R,selected/523647.java,encrypt,15,30,96,F
6,R,selected/2448986.java,encrypt,16,31,96,T2
7,R,selected/2118889.java,encrypt,15,30,96,F
8,R,selected/1647261.java,encrypt,21,36,96,T2
9,R,selected/386226.java,encrypt,24,39,93,T3
10,R,selected/1367608.java,encrypt,18,34,94,T3
11,R,selected/2120649.java,encrypt,41,56,91,F
12,R,selected/1700152.java,Encrypt,66,81,77,F
13,R,selected/1788549.java,encrypt,33,48,91,F
14,R,selected/807661.java,encrypt,15,30,91,T3
15,R,selected/2193185.java,encrypt,15,30,92,F
16,R,selected/387962.java,encrypt,16,31,89,F
17,R,selected/2626054.java,encrypt,15,30,91,F
18,R,default/72939.java,encrypt,14,29,92,F
19,R,selected/1493179.java,encrypt,28,44,96,F
20,R,selected/1416711.java,encrypt,19,34,90,F
21,R,selected/413935.java,encrypt,25,40,93,F
22,R,selected/1828742.java,encrypt,29,42,80,T3
23,R,selected/2037398.java,encryptPassword,162,177,91,F
24,R,selected/2194907.java,getMAC,243,256,83,T3
25,R,selected/2117141.java,getMAC,197,210,83,F
26,R,selected/181641.java,encrypt,26,48,93,F
27,R,selected/290150.java,kodetu,397,414,83,F
28,R,selected/2251899.java,kodetu,290,305,83,T3
29,R,selected/1653039.java,hashValue,17,34,63,F
30,R,selected/2457314.java,encrypt,137,148,74,F
31,R,selected/2602645.java,encrypt,14,25,81,F
32,R,selected/539108.java,encrypt,27,41,93,F
33,R,selected/1961524.java,encryptPassword,82,96,79,F
34,R,selected/2429831.java,hash,139,153,90,F
35,R,selected/1818040.java,encrypt,13,29,91,F
36,R,selected/1907013.java,encode,59,70,70,F
37,R,selected/2063851.java,encryptThis,28,39,62,F
38,R,selected/494935.java,encrypt,26,53,89,F
39,R,selected/664754.java,encryptThis,28,42,62,F
40,R,selected/1847810.java,encrypt,33,48,90,F
41,R,selected/1737222.java,getMessageDigest,28,38,48,F
42,R,selected/324968.java,hash,206,220,65,T3
43,R,selected/1900264.java,hash,123,137,65,F
44,R,selected/1387999.java,getEncryptedPassword,17,26,57,F
45,R,selected/519420.java,decrypt,26,45,65,F
46,R,selected/2358512.java,encrypt,16,40,93,F
47,R,selected/2646324.java,digest,87,99,81,T3
48,R,selected/203104.java,execute,29,43,39,F
49,R,selected/1655469.java,encrypt,37,52,86,F
50,R,selected/1174832.java,encrypt,33,48,86,F
0,Q,selected/705884.java,getRandomGUID,38,72,,
1,R,selected/1132046.java,getRandomGUID,177,211,100,T1
2,R,selected/1499140.java,getRandomGUID,41,74,100,F
3,R,selected/814095.java,getRandomGUID,38,72,100,T1
4,R,selected/807333.java,getRandomGUID,38,72,100,T1
5,R,selected/785238.java,getRandomGUID,43,77,100,T1
6,R,selected/783705.java,getRandomGUID,45,79,100,T1
7,R,selected/761324.java,getRandomGUID,41,75,100,F
8,R,selected/759664.java,getRandomGUID,41,75,100,F
9,R,selected/453369.java,getRandomGUID,38,72,100,T1
10,R,selected/452587.java,getRandomGUID,41,75,100,T1
11,R,selected/395885.java,getRandomGUID,38,72,100,F
12,R,selected/384944.java,getRandomGUID,41,75,100,F
13,R,selected/349286.java,getRandomGUID,41,75,100,F
14,R,selected/2713526.java,getRandomGUID,41,75,100,F
15,R,selected/2704481.java,getRandomGUID,38,72,100,T1
16,R,selected/2650687.java,getRandomGUID,41,75,100,F
17,R,selected/2644786.java,getRandomGUID,135,169,100,F
18,R,selected/2458021.java,getRandomGUID,41,75,100,F
19,R,selected/2376971.java,getRandomGUID,40,74,100,F
20,R,selected/2247413.java,getRandomGUID,38,72,100,F
21,R,selected/2181232.java,getRandomGUID,44,78,100,F
22,R,selected/2140231.java,getRandomGUID,44,78,100,F
23,R,selected/2054510.java,getRandomGUID,41,75,100,T1
24,R,selected/1919515.java,getRandomGUID,41,75,100,F
25,R,selected/149268.java,getRandomGUID,38,72,100,T1
26,R,selected/1394936.java,getRandomGUID,41,75,100,F
27,R,selected/1211389.java,getRandomGUID,38,72,100,F
28,R,selected/349715.java,getGUID,38,72,98,T2
29,R,selected/257145.java,getRandomGUID,73,107,100,T3
30,R,selected/1070751.java,getRandomGuid,118,152,96,F
31,R,selected/1967125.java,getRandomGUID,41,77,100,F
32,R,selected/1686285.java,getRandomGUID,41,77,100,T3
33,R,selected/1395286.java,getRandomGUID,41,77,100,F
34,R,selected/429329.java,getRandomGUID,49,83,96,F
35,R,selected/1237185.java,getRandomGUID,41,76,100,T3
36,R,selected/256359.java,getRandomGUID,43,79,100,F
37,R,selected/2128909.java,getRandomGUID,48,82,98,F
38,R,selected/1623776.java,getRandomGUID,132,164,95,F
39,R,selected/1643697.java,getRandomGUID,60,92,95,F
40,R,selected/1436765.java,getRandomGUID,60,92,95,F
41,R,selected/1076602.java,getRandomGUID,60,92,95,F
42,R,selected/892708.java,getRandomGUID,143,179,98,F
43,R,selected/1199750.java,getRandomGUID,45,75,99,T3
44,R,selected/166163.java,getRandomGUID,152,186,92,F
45,R,selected/156774.java,getRandomGuid,100,130,90,F
46,R,selected/1802149.java,RandomGUID,38,67,84,F
47,R,selected/618241.java,getRandomGUID,47,79,83,F
48,R,selected/200121.java,generateGuid,15,59,97,F
49,R,selected/1306372.java,generate,62,92,83,F
50,R,selected/974745.java,newGuidSeed,106,148,79,F
0,Q,selected/350687.java,hashString,30,45,,
1,R,selected/958250.java,hashString,30,45,100,T1
2,R,selected/2147480.java,hashString,40,55,97,T3
3,R,selected/1655288.java,getFormula,106,120,38,F
4,R,selected/1535081.java,coerceToCharacter,495,506,36,F
5,R,selected/1535081.java,coerceToChar,482,493,36,F
6,R,selected/1262974.java,coerceToCharacter,485,496,36,F
7,R,selected/1262974.java,coerceToChar,472,483,36,F
8,R,selected/898322.java,fullcolor,154,176,33,F
9,R,selected/1983545.java,encodeString,103,115,41,F
10,R,selected/2508836.java,formatWildcard,157,167,37,F
11,R,selected/2026821.java,addLists,183,195,32,F
12,R,selected/1535081.java,coerceToShort,576,586,40,F
13,R,selected/1535081.java,coerceToLong,596,606,38,F
14,R,selected/1535081.java,coerceToInteger,556,566,39,F
15,R,selected/1535081.java,coerceToFloat,536,546,38,F
16,R,selected/1535081.java,coerceToDouble,516,526,38,F
17,R,selected/1535081.java,coerceToByte,470,480,42,F
18,R,selected/1535081.java,coerceToBoolean,450,460,39,F
19,R,selected/1262974.java,coerceToShort,566,576,40,F
20,R,selected/1262974.java,coerceToLong,586,596,38,F
21,R,selected/1262974.java,coerceToInteger,546,556,39,F
22,R,selected/1262974.java,coerceToFloat,526,536,38,F
23,R,selected/1262974.java,coerceToDouble,506,516,38,F
24,R,selected/1262974.java,coerceToByte,460,470,42,F
25,R,selected/1262974.java,coerceToBoolean,440,450,38,F
26,R,selected/1873545.java,detokenize,153,211,40,F
27,R,selected/1055381.java,createPreEffectsScript,25,45,38,F
28,R,selected/748312.java,getWeightString,24,34,36,F
29,R,selected/2580378.java,holder,64,144,23,F
30,R,selected/1793922.java,induceFieldType,208,236,37,F
31,R,selected/814136.java,toNamespaceDecl,75,86,39,F
32,R,selected/409807.java,typeOf,416,428,38,F
33,R,selected/2203145.java,typeOf,360,372,38,F
34,R,selected/1756539.java,typeOf,438,450,37,F
35,R,selected/1499812.java,typeOf,507,519,38,F
36,R,selected/1215918.java,typeOf,392,404,38,F
37,R,selected/1063558.java,handle,15,36,37,F
38,R,selected/1953538.java,formatPageNumber,771,782,31,F
39,R,selected/567505.java,getTypeDescriptor,150,180,40,F
40,R,selected/2529875.java,hashPassword,119,129,70,F
41,R,selected/2190150.java,repositoryName,855,866,40,F
42,R,selected/1139421.java,repositoryName,953,964,40,F
43,R,selected/71974.java,execute,39,49,40,F
44,R,selected/1023658.java,execute,40,50,40,F
45,R,selected/331087.java,format,81,231,24,F
46,R,selected/2404483.java,getInitString,400,414,41,F
47,R,selected/356484.java,read,60,103,39,F
48,R,selected/1086820.java,toUTF8,351,361,44,F
49,R,selected/898322.java,color,128,152,34,F
50,R,selected/1086820.java,to,363,373,43,F
0,Q,selected/269132.java,hash,375,386,,
1,R,selected/2716610.java,hash,349,360,100,T1
2,R,selected/64404.java,hash,443,454,99,F
3,R,selected/1933084.java,hash,271,282,99,F
4,R,selected/823082.java,hash,25,37,96,F
5,R,selected/59909.java,hash,317,331,98,F
6,R,selected/2701228.java,hash,221,234,95,F
7,R,selected/1352239.java,hash,375,387,96,F
8,R,selected/1417206.java,hash,677,692,96,F
9,R,selected/1066091.java,hash,677,692,96,F
10,R,selected/47937.java,hash,365,379,93,F
11,R,selected/1417206.java,hash,466,480,93,T3
12,R,selected/1066091.java,hash,466,480,93,F
13,R,selected/2719090.java,setMaxHttpAttempts,58,67,39,F
14,R,selected/531644.java,removeClient,49,59,40,F
15,R,selected/745200.java,waitForAtLeastOneUser,472,482,39,F
16,R,selected/552645.java,logError,55,90,53,F
17,R,selected/2539371.java,dump,55,91,45,F
18,R,selected/582341.java,forceAddValue,507,518,35,F
19,R,selected/2037694.java,forceAddValue,655,666,35,F
20,R,selected/1450335.java,forceAddValue,738,749,35,F
21,R,selected/1119630.java,forceAddValue,465,476,35,F
22,R,selected/2411012.java,startReceiver,161,182,46,F
23,R,selected/2369931.java,printHelp,35,59,52,F
24,R,selected/856638.java,main,1467,1476,46,F
25,R,selected/2202705.java,main,1243,1252,46,F
26,R,selected/903529.java,getResourceBundle,30,39,35,F
27,R,selected/2269259.java,createXMLReader,57,79,47,F
28,R,default/120029.java,printUsage,57,67,38,F
29,R,selected/48156.java,parseReturnValue,71,83,42,F
30,R,selected/231136.java,connectDB,34,47,43,F
31,R,default/82062.java,SkyRouterClient,54,364,46,F
32,R,selected/1141239.java,getLogger,68,88,50,F
33,R,selected/849513.java,method,1,545,37,F
34,R,selected/2057030.java,main,38,67,49,F
35,R,selected/107109.java,toPatterns,120,133,42,F
36,R,selected/1417031.java,method,1,221,46,F
37,R,selected/531644.java,addClient,29,42,44,F
38,R,selected/1036002.java,forceAddValue,589,600,35,F
39,R,selected/2348837.java,getConnection,34,49,39,F
40,R,selected/622710.java,usage,1376,1395,54,F
41,R,selected/582341.java,setValue,524,545,44,F
42,R,selected/2037694.java,setValue,672,693,44,F
43,R,selected/1450335.java,setValue,755,776,43,F
44,R,selected/1119630.java,setValue,482,503,44,F
45,R,selected/1036002.java,setValue,606,627,44,F
46,R,selected/213774.java,main,137,342,47,F
47,R,selected/2257311.java,main,242,252,36,F
48,R,selected/682167.java,hash,244,253,85,F
49,R,selected/1352239.java,hash,389,398,85,F
50,R,selected/1087802.java,iviLogPointMgr,10,31,37,F
0,Q,selected/2261424.java,insert,48,74,,
1,R,selected/325817.java,insert,48,74,100,T1
2,R,selected/30811.java,getDataFromDB,150,185,58,F
3,R,selected/1892285.java,getDataFromDB,61,97,57,F
4,R,selected/1726830.java,insertEntity,33,51,73,F
5,R,selected/1638288.java,insertEntity,66,84,74,F
6,R,selected/1982312.java,delete,86,107,63,F
7,R,selected/35243.java,getCategories,34,79,51,F
8,R,selected/1634553.java,createDetailLevel1,42,55,32,F
9,R,selected/2133204.java,transformTables,124,277,58,F
10,R,selected/2114371.java,createDummySeller,161,172,63,F
11,R,selected/784422.java,insert,126,155,61,F
12,R,selected/35243.java,getProducts,118,150,56,F
13,R,selected/30811.java,getAttributesFromDB,187,215,59,F
14,R,selected/1340989.java,insertEntity,35,54,73,F
15,R,selected/1819935.java,delete,174,190,63,F
16,R,selected/14224.java,insertEntity,117,136,73,F
17,R,selected/2572748.java,method,1,1834,79,F
18,R,selected/243575.java,insertEntity,67,85,73,F
19,R,selected/611311.java,doIt,70,311,71,F
20,R,selected/2155561.java,getPublicationDTOListByOrgIdSubdomainId,518,553,45,F
21,R,selected/2155561.java,getPublicationDTOListByOrgIdKeywordId,634,669,45,F
22,R,selected/30811.java,getOccupiedCategoriesWithAncestors,113,148,52,F
23,R,selected/55518.java,insertEntity,19,38,73,F
24,R,selected/1634553.java,createDetailLevel4,93,112,32,F
25,R,selected/1634553.java,createDetailLevel3,74,91,32,F
26,R,selected/1634553.java,createDetailLevel2,57,72,31,F
27,R,selected/849443.java,getImages,94,131,55,F
28,R,selected/694514.java,insertIntoDb,1082,1113,63,F
29,R,selected/2673703.java,registerSchema,1168,1200,79,F
30,R,selected/2019686.java,registerSchema,1199,1231,79,F
31,R,selected/1161571.java,registerSchema,1151,1183,79,F
32,R,selected/1258714.java,save,126,169,60,F
33,R,selected/2028741.java,delete,154,179,57,F
34,R,selected/214412.java,saveGeometryNode,44,89,66,F
35,R,selected/2552028.java,getNextStmtNo,716,760,69,F
36,R,selected/1462095.java,createAIP,533,550,59,F
37,R,selected/2155561.java,getPublicationDTOListByAuthorIdSubdomainId,199,233,45,F
38,R,selected/2155561.java,getPublicationDTOListByAuthorIdKeywordId,314,348,45,F
39,R,selected/847881.java,generateTimeDimension,66,109,66,F
40,R,selected/187048.java,setPage,183,228,61,F
41,R,selected/2265144.java,getNextStmtNo,814,859,66,F
42,R,selected/874715.java,createConfigTables,266,281,40,F
43,R,selected/398600.java,save,70,108,63,F
44,R,selected/525958.java,executeStep,501,510,42,F
45,R,selected/2493137.java,save,96,143,60,F
46,R,selected/2155561.java,getPublicationDTOListByAuthorId,88,119,48,F
47,R,selected/1042740.java,updateRolePermission,107,127,62,F
48,R,selected/241728.java,save,71,108,60,F
49,R,selected/1566525.java,save,105,137,66,F
50,R,selected/2155561.java,getPublicationDTOListByOrgId,406,438,47,F
0,Q,selected/814095.java,getRandomGUID,38,72,,
1,R,selected/1132046.java,getRandomGUID,177,211,100,T1
2,R,selected/1499140.java,getRandomGUID,41,74,100,F
3,R,selected/807333.java,getRandomGUID,38,72,100,T1
4,R,selected/785238.java,getRandomGUID,43,77,100,T1
5,R,selected/783705.java,getRandomGUID,45,79,100,T1
6,R,selected/761324.java,getRandomGUID,41,75,100,F
7,R,selected/759664.java,getRandomGUID,41,75,100,F
8,R,selected/705884.java,getRandomGUID,38,72,100,F
9,R,selected/453369.java,getRandomGUID,38,72,100,T1
10,R,selected/452587.java,getRandomGUID,41,75,100,T1
11,R,selected/395885.java,getRandomGUID,38,72,100,F
12,R,selected/384944.java,getRandomGUID,41,75,100,F
13,R,selected/349286.java,getRandomGUID,41,75,100,F
14,R,selected/2713526.java,getRandomGUID,41,75,100,F
15,R,selected/2704481.java,getRandomGUID,38,72,100,T1
16,R,selected/2650687.java,getRandomGUID,41,75,100,F
17,R,selected/2644786.java,getRandomGUID,135,169,100,F
18,R,selected/2458021.java,getRandomGUID,41,75,100,F
19,R,selected/2376971.java,getRandomGUID,40,74,100,F
20,R,selected/2247413.java,getRandomGUID,38,72,100,F
21,R,selected/2181232.java,getRandomGUID,44,78,100,F
22,R,selected/2140231.java,getRandomGUID,44,78,100,F
23,R,selected/2054510.java,getRandomGUID,41,75,100,T1
24,R,selected/1919515.java,getRandomGUID,41,75,100,F
25,R,selected/149268.java,getRandomGUID,38,72,100,T1
26,R,selected/1394936.java,getRandomGUID,41,75,100,F
27,R,selected/1211389.java,getRandomGUID,38,72,100,F
28,R,selected/349715.java,getGUID,38,72,98,T2
29,R,selected/257145.java,getRandomGUID,73,107,100,T3
30,R,selected/1070751.java,getRandomGuid,118,152,96,F
31,R,selected/1967125.java,getRandomGUID,41,77,100,F
32,R,selected/1686285.java,getRandomGUID,41,77,100,T3
33,R,selected/1395286.java,getRandomGUID,41,77,100,F
34,R,selected/429329.java,getRandomGUID,49,83,96,F
35,R,selected/1237185.java,getRandomGUID,41,76,100,T3
36,R,selected/256359.java,getRandomGUID,43,79,100,F
37,R,selected/2128909.java,getRandomGUID,48,82,98,F
38,R,selected/1623776.java,getRandomGUID,132,164,95,F
39,R,selected/1643697.java,getRandomGUID,60,92,95,F
40,R,selected/1436765.java,getRandomGUID,60,92,95,F
41,R,selected/1076602.java,getRandomGUID,60,92,95,F
42,R,selected/892708.java,getRandomGUID,143,179,98,F
43,R,selected/1199750.java,getRandomGUID,45,75,99,T3
44,R,selected/166163.java,getRandomGUID,152,186,92,F
45,R,selected/156774.java,getRandomGuid,100,130,90,F
46,R,selected/1802149.java,RandomGUID,38,67,84,F
47,R,selected/618241.java,getRandomGUID,47,79,83,F
48,R,selected/200121.java,generateGuid,15,59,97,F
49,R,selected/1306372.java,generate,62,92,83,F
50,R,selected/974745.java,newGuidSeed,106,148,79,F
0,Q,selected/1132046.java,getRandomGUID,177,211,,
